inventory_date,latitude_proj,longitude_proj,cagb,cagb_category,HCS,longitude,latitude,start_date,end_date,B2,B3,B4,B8,B5,B6,B7,B8A,B11,B12,B9,B1,VV,VH,elevation,ARI,ARVI,AVI,BCC,CCCI,CVI,EVI,ExG,GNDVI,IKAW,MCARI,MSAVI,MTVI2,NDDI,NDMI,NDVI,NDYI,PSRI,PVI,RCC,RENDVI,S2REP,SAVI,SI,SIPI,TCARI,TNDVI,TTVI,TVI,VARI,VARI700,AWEInsh,AWEIsh,MNDWI,MuWIR,NDWI,S2WI,WI2015,BAI,BAIM,MIRBI,NBR,NBRplus,NBRSWIR,NDSWIR,NBSIMS,NDSI,NBAI,NDBI,UI,BI,BI2,BSI,SATVI,DPDD,DpRVIVV,NDPolI,VDDPI,VHVVD,VHVVP,VHVVR,VVVHD,VVVHR,VVVHS,agb
2026-01-19,1670546,428486,1.33,0-5,non-HCS,-15.66552718519744,15.109504468488968,2026-01-01,2026-02-01,0.0967343235063955,0.1541653089102345,0.2457931073956931,0.3567558450164662,0.2872820971079436,0.3090076968046524,0.3306498273764507,0.362207738938767,0.5262354960317441,0.4363300377167666,0.366100013256073,0.0690999999642372,-19.393449571351997,-27.04582187546742,45.0,3.00564449049264,0.1579075978766989,0.3102269947424028,0.194756870299628,0.5857663878739391,0.0020840786871392,0.1317217064051827,-0.0341968130816196,0.3965201568759008,0.5733785196645609,0.0173748971317072,0.14114065322109,0.0075901955073968,-2.7343338398547417,-0.1919380668151133,0.184155556451572,0.2289002373206841,0.4823788709170218,-0.2078311465444551,0.4948594728575393,0.0364346328219955,706.5133280642868,0.1509630080977471,0.8321414705298706,2.5923643487899835,0.0521246913951216,0.8271369635384287,0.2088322548539269,0.8271369635384287,-0.3021784899725488,-0.1306538745253742,-0.377562106019047,-0.9514219252195252,-0.5468397221447114,-0.2862878807441815,-0.3965201568759008,-0.2059776687478144,-50.81289200463437,9.147485313320802,6.668843591552714,1.2061925160565732,-0.1003348999556791,-0.1684496208258139,-0.1034340516647984,-0.1919380668151133,-3.711563590057215,-0.5468397221447114,-0.773322064875537,0.1919380668151133,0.1003348999556791,0.2599213020602299,0.2654906947948971,0.2013299543466067,0.1125379085920002,-32.83752375340882,2.329564700982816,-0.1647823504914078,2.394585412768418,-7.652372304115424,524.5117826576461,1.394585412768418,7.652372304115424,0.7170589845873127,-46.43927144681942,2.83
2024-05-01,1408135,425273,15.74,15-20,HCS,-15.688367442643848,12.736857050819872,2024-05-01,2024-06-01,0.0747503076175986,0.1005288678105974,0.1383284438541983,0.2268306776032345,0.1684357355348048,0.1906520983088099,0.2145785411118634,0.2499337021642872,0.3546733048968906,0.2873953087592327,0.253980628807697,0.0588404723687572,-12.40991839326818,-17.518851294624767,34.0,4.010409033204964,0.225372468317616,0.2586222742628835,0.2383561591668095,0.6095554807502013,0.0003170989940346,0.1478809145221871,-0.0120210158506019,0.3858198472049208,0.5042770514005545,0.0201227968668504,0.1341432672366022,0.0405322031044413,-4.379018131399279,-0.2198482403233215,0.242366213928338,0.1470714369235447,0.3334772436315841,-0.3013971431628597,0.4410876373817871,0.0618688818727298,717.6312977530355,0.1534438548135747,0.8950816326078412,1.898146500017654,0.0603683906005512,0.8616067629309428,0.2208481922980847,0.8616067629309428,-0.2303349345938317,-0.0573402277219758,-0.282948318658091,-0.6180323237959036,-0.5583111248671604,-0.5884601710891593,-0.3858198472049208,-0.2609729519600073,-32.917691347317245,34.127893724543014,25.70229692835794,1.3981546996027991,-0.1177782390664859,-0.193398801014095,-0.1176144557679712,-0.2198482403233215,-3.7894298362675976,-0.5583111248671604,-0.8493525852663033,0.2198482403233215,0.1177782390664859,0.2409072779286191,0.1640050486462202,0.1706887923791955,0.1831066961385855,-21.16283599887949,2.3414061422927985,-0.1707030711463992,2.4116814260541752,-5.108932901356587,217.40751491009397,1.4116814260541757,5.108932901356587,0.7083751202954649,-29.928769687892945,33.5
2026-01-17,1729890,342234,0.0,0-5,non-HCS,-16.47183359406015,15.642067643591126,2026-01-01,2026-02-01,0.1020280944951439,0.1504466214168452,0.2241981742831461,0.3381842090921504,0.2569351551110942,0.2828140474216633,0.3033966277255737,0.3460641164691864,0.5149698176208374,0.4255555388980865,0.3518687193603706,0.0786623367608363,-17.228493749726496,-24.115907042349495,40.0,2.75484315202866,0.1802460619303866,0.3103977679180524,0.2140421588762405,0.673587924569997,0.0017161303631108,0.1485614905813123,-0.0253330259445995,0.3842115068337853,0.536459596137064,0.0131096146159016,0.1492860317441297,0.0231668422156604,-3.2330992093216193,-0.2072141758620098,0.2026842201650858,0.1917757457288502,0.4319802389654711,-0.2194142892234851,0.4703396792533476,0.0479461427439505,714.280868878851,0.1609392765628216,0.8395915763675157,2.2767865621974703,0.0393288438477049,0.8382626200452253,-0.073465215527346,0.8382626200452253,-0.270532042022191,-0.1269543726689579,-0.3723611051192681,-0.9079752767567462,-0.5478121290949187,-0.4087436158109069,-0.3842115068337853,-0.2470662021726027,-48.941612906022385,10.774510531606897,7.466841279377426,1.2088511762966585,-0.1143993487779726,-0.1689134305728138,-0.1051529191838209,-0.2072141758620098,-3.765134236319262,-0.5478121290949187,-0.7788457899946953,0.2072141758620098,0.1143993487779726,0.2534854020027164,0.2498449962989872,0.1922458190166106,0.1391982885641888,-29.234906164171395,2.333172722819726,-0.166586361409863,2.3997687431457746,-6.887413292622998,415.48075374810344,1.3997687431457748,6.887413292622998,0.7144037219695639,-41.34440079207599,0.0
2024-05-01,1402128,473632,26.24,>=25,HCS,-15.242849567407676,12.683320308345229,2024-05-01,2024-06-01,0.0740019277042624,0.1000471074786109,0.1329582127567981,0.2169835760718415,0.1622856583564026,0.186796836687127,0.2088326911514506,0.2355595978412062,0.3257030826076326,0.2685698486100553,0.2503269851759203,0.0530391679035532,-10.952279323636535,-18.75942874647364,34.0,3.8333175155917294,0.2236318183527309,0.2509722842362974,0.2410429336795468,0.6006321668010247,0.0002887693565236,0.1439068035530081,-0.0068659255038386,0.3688490567652617,0.4913703483923206,0.0206030069100275,0.1287534155677413,0.0419098208867964,-4.730288022808305,-0.200335690581264,0.2401124015405577,0.1496427701939448,0.315617149080976,-0.3092858312920288,0.4330784163861992,0.0702160053246667,717.2940958551361,0.1482902083756422,0.8973391779964552,1.95113001241777,0.0618090207300826,0.8602978562919693,0.328841539207521,0.8602978562919693,-0.2069836671676067,-0.0499812182184767,-0.2183027108563952,-0.5570527537709352,-0.530019669711271,-0.5234589051950408,-0.3688490567652617,-0.2466817495312341,-29.686618276573427,38.865006642219406,30.68864821821308,1.493808276545753,-0.1062422174697043,-0.2079670591643929,-0.1110992961547457,-0.200335690581264,-3.5878118336657203,-0.530019669711271,-0.8475796052701113,0.200335690581264,0.1062422174697043,0.2236730574726206,0.1578703923468482,0.1596251151671374,0.1672994894751752,-21.00935025700997,2.525526799362374,-0.2627633996811868,2.712833300917389,-7.807149422837103,205.45850358323608,1.7128333009173893,7.807149422837103,0.5838279764086806,-29.711708070110173,55.83
2026-01-20,1606397,365604,0.0,0-5,non-HCS,-16.247323000443572,14.527170322090807,2026-01-01,2026-02-01,0.0945207639783894,0.1430215720595221,0.2230131949124551,0.3605139321349464,0.2598583617715526,0.2955913337790234,0.3226895589506043,0.372323749259043,0.502824739415783,0.3903233736413929,0.3747999966144562,0.061999998986721,-18.781944320526772,-23.87414956907868,27.0,3.1437020038499983,0.2138247173346973,0.3377123226239527,0.2052320678536716,0.6885594514843247,0.0016445826607252,0.1727667612174306,-0.0314908147718003,0.4319305357094092,0.5845557941592783,0.0157045476467717,0.1782509674700273,0.0344042701875623,-3.400869553370978,-0.1648377536769177,0.2356372666310021,0.2041775326878656,0.4346962046936172,-0.1976857922347789,0.4842265045699535,0.064331607873241,717.726496147707,0.1903515848244323,0.8448002033963629,2.170998782829776,0.0471136429403152,0.8576929908953449,0.0438921404033882,0.8576929908953449,-0.2946132500386071,-0.1243844428126412,-0.4559518749449494,-0.9405141566092474,-0.5571033866158704,-0.4174091183646894,-0.4319305357094092,-0.2006592999524647,-48.72991964477973,9.483988556425896,7.539096514106272,0.9755512901392552,-0.0397015988378795,-0.2195011252054142,-0.1334155137913069,-0.1648377536769177,-3.6312742579884367,-0.5571033866158704,-0.8001441966379916,0.1648377536769177,0.0397015988378795,0.2293246801000362,0.258302374774758,0.14817121882235,0.1472304883610886,-30.16241324827007,2.2387562847048583,-0.1193781423524292,2.2711223695294764,-5.09220524855191,448.402947906364,1.2711223695294764,5.09220524855191,0.7867063187395278,-42.65609388960546,0.0
2026-01-26,1425261,613813,17.85,15-20,HCS,-13.950976131454732,12.89051776961013,2026-01-01,2026-02-01,0.0483855779943366,0.0646576542697217,0.062812800204147,0.1852370330995847,0.0953832881196053,0.1512868316718372,0.1739282874615155,0.1988888209770192,0.1858992979496618,0.1075704895517826,0.2001928387423452,0.0453942466770446,-10.837576723950065,-15.960810698519268,78.0,4.982056133868689,0.4898079911548511,0.2769962260552823,0.275143123128771,0.6487667941767012,4.864249696889599e-05,0.2552159503412717,0.0181169303409598,0.4825207774492017,0.5857800084694323,0.0401277737596814,0.2112103189365051,0.1473524097801881,88.52299039050145,-0.0017844247374133,0.493546926699732,0.143945603372125,0.0953633706937902,-0.3195373686365759,0.3571830850642189,0.2266328147061261,719.3918238243913,0.2454867859967751,0.9413533086609124,1.1422802750332903,0.1203833212790444,0.9967682412174518,0.3916482167934789,0.9967682412174518,0.0233275203515321,0.1968783322247135,-0.2354569867272543,-0.3735674052931745,-0.4838885634822971,-0.4036960470394993,-0.4825207774492017,-0.0600491479981724,-16.004268202147426,58.59191114696373,37.26855826088671,1.2538917756111403,0.265247773843147,-0.4871521453213299,-0.2499018006497339,-0.0017844247374133,-2.485352525606804,-0.4838885634822971,-0.92787045576243,0.0017844247374133,-0.265247773843147,0.0312842654086035,0.1189381051313183,-0.1565306873116551,0.1928112067487152,-18.949321471292347,2.382353900165917,-0.1911769500829585,2.4727287386346544,-5.123233974569203,172.9765105216456,1.4727287386346544,5.123233974569203,0.6790116698117031,-26.798387422469332,37.98
2026-01-27,1447776,575185,4.21,0-5,non-HCS,-14.306425735317593,13.095284294762662,2026-01-01,2026-02-01,0.0717507021533324,0.0938950483188176,0.117646416433084,0.2173036226599374,0.1528594625201035,0.182686956465817,0.202774726862125,0.237361860485625,0.291565444224073,0.1855702903796282,0.241799995303154,0.0570000000298023,-11.64467995387619,-17.736554849207796,35.0,4.1082320872258045,0.2851874433108712,0.2673454370574034,0.253274571397995,0.5851426938036899,0.0002253881344613,0.1798799190429053,-0.0016070219487811,0.3965588090494917,0.5035486689245445,0.0304301114693913,0.1558678964834113,0.0675725807245641,-7.008842829042256,-0.14593502807877,0.2975285702211154,0.1336849638603215,0.2512260052257165,-0.3045794699596135,0.4152829840594876,0.0888923029959828,713.6258946169197,0.1790356336801439,0.9053752031648163,1.608550236349492,0.091290334408174,0.8930445510841637,0.079975213343381,0.8930445510841637,-0.1699065637296226,0.0145209372718329,-0.3346891907420278,-0.503207849970546,-0.5128162281981733,-0.4016374720893549,-0.3965588090494917,-0.096654704792507,-23.37779668141544,39.91087786847645,35.462604224328906,0.9983615504003672,0.0787674040269583,-0.3694282780309492,-0.218311129063878,-0.14593502807877,-2.877698387412726,-0.5128162281981733,-0.8872186458227891,0.14593502807877,-0.0787674040269583,0.1720798433951604,0.152619159805786,0.0239119950887382,0.1941430758058145,-20.77567036889488,2.4146779355027093,-0.2073389677513545,2.523146614545107,-6.091874895331605,206.53650470339556,1.5231466145451074,6.091874895331605,0.6565356154493724,-29.381234803083984,8.95
2026-01-26,1420647,612492,5.59,5-10,non-HCS,-13.963321874020895,12.84884963638971,2026-01-01,2026-02-01,0.0518608807381394,0.0681804225681491,0.0784357876456904,0.1763837133664541,0.1120386734593806,0.1476857906729975,0.1663470776058143,0.1927493742489973,0.2244178739843061,0.1401807200315261,0.1972019960269674,0.0458867508369318,-10.864560577522711,-16.72276206111536,78.0,5.7414774165545985,0.376184386461776,0.2515705361222692,0.2612940389714147,0.5803948174041307,6.431201554971931e-05,0.1946436181544472,0.0060641767524684,0.442433189906629,0.5455675001496503,0.0354692517849062,0.1649161422870491,0.0934859998231612,-14.242756902838748,-0.1198452354826006,0.3843815929774367,0.1359493889229941,0.1799422055869447,-0.3325065433959926,0.3951881160162094,0.1372497478537412,715.1648211453295,0.1946450620103701,0.9337769854627148,1.332309608082478,0.1064077553547186,0.94041564904963,0.1974633864170542,0.94041564904963,-0.1082299553416808,0.1023320481641768,-0.2835487539195443,-0.4139356238755095,-0.5339656903578303,-0.4982137368734687,-0.442433189906629,-0.1115776474704756,-18.783935765093343,71.37665005769608,51.14778373270627,1.2025120352690617,0.1143621630084199,-0.3810614940442878,-0.2243595983616511,-0.1198452354826006,-2.924805700491689,-0.5339656903578303,-0.918302706243928,0.1198452354826006,-0.1143621630084199,0.14048072408411,0.1181975142802795,-0.0215460383304475,0.2026531547405282,-19.507182912562136,2.424702430194354,-0.2123512150971768,2.539202799946872,-5.85820148359265,181.6854614364864,1.5392027999468718,5.85820148359265,0.6496869678475875,-27.58732263863807,11.89
2024-05-01,1409135,425274,13.92,10-15,non-HCS,-15.688382640779244,12.745899313067689,2024-05-01,2024-06-01,0.0693891389393568,0.0973994031531313,0.1108939255008052,0.2357567467800886,0.1548341634192406,0.2010733925954784,0.223077605322708,0.2533946536060298,0.3099728461207449,0.2445959014326093,0.2520103842558562,0.0536199928816695,-9.995147002601202,-15.515376982255397,34.0,3.8084804021534016,0.3503978780861899,0.2969046164720882,0.2498866404521705,0.575183619848209,0.0002480187294962,0.2260857940162402,0.0145157418661005,0.4152927798411963,0.5452067867422996,0.0453124672469937,0.1957453136845914,0.1035774822406874,-14.075530897715348,-0.1359942731823639,0.3601978339107505,0.1679387796209775,0.2064161052126284,-0.2849642686411879,0.3993551572122502,0.1299192118706396,714.1979489562215,0.2212178387744625,0.90727533320249,1.458694846330837,0.1359374017409811,0.9274685083121424,0.2503561837249963,0.9274685083121424,-0.0971498582973088,0.0713006360793307,-0.236594229625801,-0.5668557178872177,-0.5218162094902555,-0.4978242855642431,-0.4152927798411963,-0.2247245410699409,-29.10967963606712,32.24858587493344,27.401491815853817,1.4082251223427922,-0.0184013863260866,-0.2641287835668427,-0.1304323571928195,-0.1359942731823639,-3.373800285273965,-0.5218162094902555,-0.8572573039801537,0.1359942731823639,0.0184013863260866,0.1593923807415833,0.1605878265414237,0.076205297790831,0.2019817280955106,-18.03866450131417,2.4327806032468073,-0.2163903016234036,2.552291024656023,-5.520229979654193,155.0784737384177,1.5522910246560229,5.520229979654193,0.6442090974671411,-25.510523984856597,29.62
2026-01-16,1754957,398401,0.07,0-5,non-HCS,-15.94895710070872,15.871548642411504,2026-01-01,2026-02-01,0.074195439629977,0.1320774526148762,0.2225702305816029,0.315211386901973,0.2509971583946392,0.2771065645912013,0.2935271438609418,0.3071218489056649,0.4688696821472671,0.4250391126548838,0.3018429490042098,0.0551026630025412,-14.867311218980106,-22.2519796681811,45.0,3.587206164384677,0.1424539990651035,0.283153767097684,0.1730130103077399,0.6583499933595879,0.001223844785348,0.1105942810523361,-0.0326107649818275,0.4094310389790044,0.618930976168239,0.0052359942942367,0.1229056071385088,-0.0036966063274213,-2.4527009177150134,-0.1959724591126997,0.1722653830264091,0.2806089174150483,0.5354430746543819,-0.2409504759824893,0.5190015153202595,0.0494399207203887,714.4526664863276,0.1339026748397326,0.8548445575903793,2.8077016115810145,0.0157079828827102,0.8199179123707502,0.3809575915978139,0.8199179123707502,-0.322667334787317,-0.1699438595385495,-0.2571142050541264,-0.8779923105704136,-0.5604357023279498,-0.1876975777558567,-0.4094310389790044,-0.2574446989213322,-48.36835468937324,12.475623656052706,8.26585079197892,1.65546824150562,-0.1483656219329241,-0.0941522176947766,-0.0642217573948417,-0.1959724591126997,-4.00758247815687,-0.5604357023279498,-0.7861437983970625,0.1959724591126997,0.1483656219329241,0.2794411781299145,0.2354712859090948,0.248986008349506,0.0975667295200004,-26.247302299147705,2.3978884441327084,-0.1989442220663541,2.496705042386782,-7.384668449200994,330.82710696526607,1.496705042386782,7.384668449200994,0.6681343161678062,-37.119290887161206,0.15
2024-05-01,1445731,417832,10.89,10-15,non-HCS,-15.75793145010793,13.076612467043867,2024-05-01,2024-06-01,0.0756504613301966,0.1049560915784685,0.1410012303076277,0.2434945815428232,0.178284625529235,0.2124699651049614,0.2342210812558585,0.2645538229950568,0.3464477560686936,0.2739924139054713,0.2741601069920984,0.0563704072197843,-11.547541707760722,-17.789433402214993,30.0,3.918785201101272,0.250514935875764,0.2777959088813302,0.2352258411585734,0.5799955497579897,0.0003782052063865,0.1683394136636055,-0.0067395084808873,0.3975842225339338,0.525917992338699,0.0285982335298852,0.1537510014055342,0.0536735959692259,-5.06912469473959,-0.1745139617249613,0.2665655855701753,0.1622622755171684,0.3075765035549728,-0.2862040374910847,0.4384260508173066,0.0874854458401716,714.5487879567406,0.1738165684822793,0.8923961827746073,1.825720127870908,0.0857947005896558,0.8755373124945478,0.2396418147940173,0.8755373124945478,-0.211648189694203,-0.0321460377028382,-0.27336116510656,-0.6153709196172752,-0.5349791893643451,-0.5032736223294058,-0.3975842225339338,-0.2116131928692643,-31.997335767536303,28.287452978948384,23.301859293419255,1.344736129581516,-0.0589344903947357,-0.238013346292747,-0.1283317421994081,-0.1745139617249613,-3.501570294337521,-0.5349791893643451,-0.8467121795771175,0.1745139617249613,0.0589344903947357,0.2086600413592623,0.1733846776663642,0.1305592567536707,0.1750905872952396,-20.744374039764782,2.425530694357905,-0.2127653471789524,2.5405385711020467,-6.241891694454271,205.42422416950936,1.540538571102047,6.241891694454271,0.6491236368620328,-29.336975109975715,23.18
2026-01-23,1501057,578427,3.62,0-5,non-HCS,-14.275085843312436,13.57695581811919,2026-01-01,2026-02-01,0.0525633754955389,0.0900088073596545,0.1324407495777881,0.233189312868814,0.1636186036759646,0.1949445074952606,0.2099816508937075,0.2415863249118749,0.3225624203550175,0.2433034233699499,0.2387000024318695,0.0271000005304813,-13.677727466032184,-21.526154588604523,35.0,4.998249448269075,0.2550416470706163,0.2731590223842166,0.1911305589541618,0.6362812674151535,0.000250207479054,0.154181010403841,-0.0049865103540179,0.4430115664284969,0.6321058199213353,0.0203297742100576,0.1534743467665131,0.0476180534665363,-4.290835200957104,-0.1608148065823628,0.275547810857975,0.2626419201433416,0.4097441631393033,-0.2936148586661659,0.4815800784570845,0.0873651048959606,713.4831033487603,0.1745813269347506,0.9077414513057508,2.045580657493008,0.0609893226301728,0.880651923780318,-0.0629776120542768,0.880651923780318,-0.2497668842632979,-0.092486288323017,-0.3194273659312929,-0.6168680617835595,-0.5636690039766744,-0.1916123765349141,-0.4430115664284969,-0.1958233135533708,-30.603875568824925,32.209293074533164,28.22187180213381,1.271922514220328,-0.0212261588308196,-0.2244838728970794,-0.149067560561142,-0.1608148065823628,-3.445619630627795,-0.5636690039766744,-0.8728483307589926,0.1608148065823628,0.0212261588308196,0.2284834870662025,0.1633191080750233,0.1360421943724499,0.1769677224116778,-24.892903724925024,2.4458841846130217,-0.2229420923065108,2.573810754897949,-7.848427122572339,294.42887585461085,1.573810754897949,7.848427122572339,0.635400410683331,-35.20388205463671,7.7
2024-05-01,1406415,450100,20.78,20-25,HCS,-15.459645447191155,12.721799662212849,2024-05-01,2024-06-01,0.0473043864572126,0.0814841491825629,0.0900176612659572,0.2608612126435349,0.1423070985406763,0.2145198748438759,0.2440518303794006,0.2762144694148508,0.2735470622009661,0.1869138929707677,0.2635044376063044,0.0387222588323157,-8.871126004231478,-14.389636279199433,34.0,5.245269130350631,0.4789091602443805,0.3435687759755418,0.2161930837708063,0.6039331517355326,0.0001559134223915,0.2953350301313838,0.025646250641956,0.5239652218571335,0.6929937241843301,0.0634325590447378,0.2738061006179705,0.1661572496974223,-27.273971372893683,-0.0237381233685469,0.4869017888539113,0.2653944511097781,0.1991110373331638,-0.254919800974334,0.4114036189968564,0.2023747689762677,716.9849658076606,0.3011772120853308,0.9268823127384356,1.300247811638349,0.1902976771342135,0.993429307426508,0.5193134376943322,0.993429307426508,-0.0687092518439958,0.1131762216878727,-0.3194537495648851,-0.5973261260958235,-0.5409747280244712,-0.2310002126829325,-0.5239652218571335,-0.1354919509394065,-27.916546590999292,24.72501222708167,22.404597038829543,1.1883777201382089,0.1651438830466444,-0.3684454909319085,-0.1902597642997706,-0.0237381233685469,-2.9922993317345212,-0.5409747280244712,-0.8945172998031984,0.0237381233685469,-0.1651438830466444,0.0824722697561337,0.1661238676105416,-0.0533826642051829,0.2253310886456711,-16.44784274618228,2.474490922328792,-0.237245461164396,2.6220755146906556,-5.518510274967955,127.65227658783876,1.6220755146906556,5.518510274967955,0.616494109517897,-23.26076228343091,44.22
2026-01-17,1717513,332314,0.09,0-5,non-HCS,-16.563508827248786,15.529571514573112,2026-01-01,2026-02-01,0.1015476420069856,0.1590621102006495,0.2541707334485331,0.3594341217317326,0.2860626563849047,0.3088321232712961,0.3296617507978125,0.3659009089054398,0.5224997572843114,0.4372917415889283,0.379273886298628,0.074411455189328,-16.657045504311988,-22.408408771928364,40.0,2.791114685409263,0.1447452760872963,0.3044472273218531,0.1972639694714675,0.6625895099695632,0.0023114171149923,0.1239646329400349,-0.0375941550542196,0.3864483465662174,0.559428810444041,0.0073063701963027,0.1327290694372026,0.0014234665832073,-2.5965545127819616,-0.1848955340444658,0.1715491450149545,0.2206919261710533,0.4941943533104374,-0.2076731158398262,0.4937458597028066,0.0382747801208649,713.9978172023795,0.1417873509533505,0.8259735336126811,2.707709405815272,0.0219191105889082,0.8194810217539846,0.0748728292731835,0.8194810217539846,-0.3051432109923033,-0.154692400417958,-0.3410568293980278,-0.9330208364126886,-0.533242342950886,-0.2899891334022897,-0.3864483465662174,-0.2090663796717446,-50.03805820717254,8.816055861572352,6.576487834736433,1.252419794503031,-0.0977219686740105,-0.1778703629955528,-0.0992723717893937,-0.1848955340444658,-3.6319432903388527,-0.533242342950886,-0.7650340122561201,0.1848955340444658,0.0977219686740105,0.2550706192741637,0.2702445833612648,0.1999929398263108,0.0966222729241432,-27.62344762886256,2.294447530390776,-0.147223765195388,2.3452811163977145,-5.751363267616377,373.2578845932347,1.3452811163977143,5.751363267616377,0.7433390596292019,-39.06545427624035,0.2
2026-01-15,1791714,389501,0.0,0-5,non-HCS,-16.033787020902512,16.20341121910305,2026-01-01,2026-02-01,0.1729101124530037,0.2529520056069349,0.3315115149951343,0.4065748459687739,0.3646110336550258,0.3764462072515128,0.3867045728094651,0.4037749411820462,0.5360335751464873,0.5033270894690898,0.4021926122632893,0.1220541668660713,-21.11620082844529,-25.68930000756655,3.0,1.210670357356384,0.0767015123770209,0.2732461740955889,0.2283022604781258,0.5350510423482523,0.0086241316727041,0.0894114302239555,0.0014823837657317,0.232928864070979,0.403228298025464,0.0118428072865538,0.0869704966659979,-0.0056019603882979,-2.5499619816290924,-0.1373409427262938,0.1016999296337223,0.1879526019326882,0.4213122605221657,-0.1847442011066907,0.4377119832623328,0.0159706604877228,688.7260822771043,0.090942764584531,0.7447291992509492,3.79040838465614,0.0355284218596614,0.7756931929788493,0.0535800678655481,0.7756931929788493,-0.1908853330640989,-0.1365144328095338,0.1501795063895938,-0.7344542775698231,-0.3587918162829169,-0.0173790124793578,-0.232928864070979,-0.1598225174333395,-42.3482459479402,5.756664454498246,4.563023347181432,1.7801418582553217,-0.1063326054513298,-0.2448002596982255,-0.0462597027563531,-0.1373409427262938,-2.8526412226381845,-0.3587918162829169,-0.6161381719065272,0.1373409427262938,0.1063326054513298,0.1990699032171639,0.3362477792191706,0.1805482512936317,-0.0273323015173582,-33.096487037976594,2.195408620672327,-0.0977043103361634,2.216568274580952,-4.573099179121261,542.4604181019564,1.2165682745809518,4.573099179121261,0.8219842822585942,-46.805500836011845,0.0
2026-01-20,1606637,364960,7.1,5-10,non-HCS,-16.25331114045286,14.529307912833984,2026-01-01,2026-02-01,0.094773284169512,0.1403060196736537,0.2215436689842732,0.3456526994267734,0.254532296083389,0.2843145698035529,0.3115800061247764,0.3542292484449684,0.5065370373550906,0.4082554825183448,0.3546617726557846,0.0646602903347496,-16.201834864002063,-24.510585440120177,27.0,3.198503425582221,0.1961745121635346,0.322027180997435,0.2075525976774006,0.6938419567753222,0.0015074812024406,0.1579706703237886,-0.0357049138064779,0.4225599247056277,0.5696290060107554,0.0116537553543666,0.1623442572406781,0.0246145341172628,-3.147857479149418,-0.1887893399606839,0.21881139822912,0.193690957731094,0.4458807190301683,-0.2114980063852073,0.4851785437172827,0.0552703849750377,719.137065404939,0.1744416971179634,0.8461457313356289,2.264077062645395,0.0349612660630999,0.8478274578174029,0.2009241792860363,0.8478274578174029,-0.3041738167257057,-0.1329505104465057,-0.4286346686569926,-0.934810142448736,-0.5661821885570033,-0.4810905904899634,-0.4225599247056277,-0.2319342501445358,-49.5986345285081,10.376637903942186,7.646378562090013,1.1184918591035604,-0.0830376756623774,-0.181495185725007,-0.116557377513482,-0.1887893399606839,-3.837062013698405,-0.5661821885570033,-0.7968112821289207,0.1887893399606839,0.0830376756623774,0.2461729361249268,0.2504949534053812,0.1769470382405398,0.1439683165565057,-28.788028475561713,2.4081678521714824,-0.2040839260857412,2.51282775351444,-8.308750576118111,397.1164577208404,1.51282775351444,8.308750576118111,0.6610137853942107,-40.71242030412223,15.1
2024-05-01,1407408,451100,17.29,15-20,HCS,-15.45045015933526,12.730794803351722,2024-05-01,2024-06-01,0.0773742299354993,0.1023286150911679,0.1308249627168362,0.196144036793938,0.1565883706911252,0.1732130778351655,0.1892142674728081,0.210553444090944,0.3197389632921952,0.275435042232275,0.2096279966831207,0.0580600015819072,-10.300001898177609,-16.586675605325805,34.0,3.386267258823021,0.1829419856875698,0.2233096330723221,0.2491700517829649,0.5613450512564755,0.0002686952083523,0.1165756641563869,-0.0035419624699995,0.3143183173072866,0.4342298899397644,0.0178479755312399,0.1011832214375348,0.0299535282329285,-4.488030347186817,-0.2395793745434942,0.1997714589910212,0.1388647194314897,0.3085837019315716,-0.328633504895936,0.421298703222411,0.0504082296130819,712.2237996789281,0.1184791826218587,0.8962243425297145,2.11399253836694,0.0535439265937199,0.8365234360082335,0.1972564778534262,0.8365234360082335,-0.1829276345988468,-0.0515410366033947,-0.1612310358638372,-0.5094874930238493,-0.515107910050257,-0.4745498934771082,-0.3143183173072866,-0.275093126867691,-28.06315585347574,51.32053620726988,36.97059254739681,1.6209085820592368,-0.1681393619116201,-0.1724842152480823,-0.0925004682984463,-0.2395793745434942,-3.612998399437573,-0.515107910050257,-0.8379824410279141,0.2395793745434942,0.1681393619116201,0.244510445160942,0.1483900260643773,0.1952721111427997,0.1603907839746936,-19.011751986303057,2.4676422891098406,-0.2338211445549204,2.610356558114859,-6.286673707148198,170.842790219312,1.610356558114859,6.286673707148198,0.6209804871851708,-26.886677503503417,36.78
